Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.770,-5.0,-0.8,-7.2,8.8
5.780,-5.0,-0.8,-7.2,8.8
5.790,-5.0,-0.8,-7.2,8.8
5.800,-5.0,-0.8,-7.2,8.8
5.810,-5.0,-0.8,-7.2,8.8
5.820,-5.3,-0.1,-8.2,9.8
5.830,-5.3,-0.1,-8.2,9.8
5.840,-5.3,-0.1,-8.2,9.8
5.850,-5.3,-0.1,-8.2,9.8
5.860,-5.3,-1.2,-6.9,8.8
5.870,-5.3,-1.2,-6.9,8.8
5.880,-5.3,-1.2,-6.9,8.8
5.890,-5.6,0.9,-7.6,9.5
5.900,-5.6,0.9,-7.6,9.5
5.910,-5.6,0.9,-7.6,9.5
5.920,-5.6,0.9,-7.6,9.5
5.930,-5.6,0.9,-7.6,9.5
5.940,-5.9,2.1,-7.0,9.4
5.950,-5.9,2.1,-7.0,9.4
5.960,-5.9,2.1,-7.0,9.4
5.970,-5.9,2.1,-7.0,9.4
5.980,-5.9,2.1,-7.0,9.4
5.990,-4.9,0.9,-8.2,9.6
