Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.840,-8.9,0.2,-0.7,9.0
4.850,-8.9,0.2,-0.7,9.0
4.860,-9.3,-0.2,-0.7,9.3
4.870,-9.3,-0.2,-0.7,9.3
4.880,-9.3,-0.2,-0.7,9.3
4.890,-9.3,-0.2,-0.7,9.3
4.900,-9.3,-0.2,-0.7,9.3
4.910,-9.5,-0.2,-0.4,9.6
4.920,-9.5,-0.2,-0.4,9.6
4.930,-9.5,-0.2,-0.4,9.6
4.940,-9.5,-0.2,-0.4,9.6
4.950,-9.5,-0.2,-0.4,9.6
4.960,-10.2,0.0,-1.0,10.2
4.970,-10.2,0.0,-1.0,10.2
4.980,-10.2,0.0,-1.0,10.2
4.990,-10.2,0.0,-1.0,10.2
5.000,-10.2,0.0,-1.0,10.2
5.010,-10.7,-0.1,-1.5,10.8
5.020,-10.7,-0.1,-1.5,10.8
5.030,-10.7,-0.1,-1.5,10.8
5.040,-10.7,-0.1,-1.5,10.8
5.050,-10.2,-0.3,-2.0,10.4
5.060,-10.2,-0.3,-2.0,10.4
5.070,-10.2,-0.3,-2.0,10.4
5.080,-10.2,-0.3,-2.0,10.4
5.090,-10.2,-0.3,-2.0,10.4
5.100,-9.2,-0.2,-1.7,9.3
5.110,-9.2,-0.2,-1.7,9.3
5.120,-9.2,-0.2,-1.7,9.3
5.130,-9.2,-0.2,-1.7,9.3
5.140,-9.2,-0.2,-1.7,9.3
5.150,-8.6,-1.2,-1.5,8.8
5.160,-8.6,-1.2,-1.5,8.8
5.170,-8.6,-1.2,-1.5,8.8
5.180,-8.6,-1.2,-1.5,8.8
5.190,-8.6,-1.2,-1.5,8.8
5.200,-10.1,-2.2,-1.7,10.5
5.210,-10.1,-2.2,-1.7,10.5
5.220,-10.1,-2.2,-1.7,10.5
5.230,-10.1,-2.2,-1.7,10.5
5.240,-10.1,-2.2,-1.7,10.5
5.250,-10.5,-1.9,-1.7,10.8
5.260,-10.5,-1.9,-1.7,10.8
5.270,-10.5,-1.9,-1.7,10.8
5.280,-10.5,-1.9,-1.7,10.8
5.290,-10.7,-1.4,-1.2,10.9
5.300,-10.7,-1.4,-1.2,10.9
5.310,-10.7,-1.4,-1.2,10.9
5.320,-10.7,-1.4,-1.2,10.9
5.330,-10.7,-1.4,-1.2,10.9
5.340,-10.3,-2.1,-1.5,10.6
5.350,-10.3,-2.1,-1.5,10.6
5.360,-10.3,-2.1,-1.5,10.6
5.370,-10.3,-2.1,-1.5,10.6
5.380,-9.8,-2.0,-1.7,10.2
5.390,-9.8,-2.0,-1.7,10.2
5.400,-9.8,-2.0,-1.7,10.2
5.410,-9.8,-2.0,-1.7,10.2
5.420,-9.1,-1.9,-1.7,9.5
5.430,-9.1,-1.9,-1.7,9.5
5.440,-9.1,-1.9,-1.7,9.5
5.450,-9.1,-1.9,-1.7,9.5
5.460,-9.1,-1.9,-1.7,9.5
5.470,-7.9,-2.2,-1.3,8.3
5.480,-7.9,-2.2,-1.3,8.3
5.490,-7.9,-2.2,-1.3,8.3
