Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.320,-6.1,-1.6,-7.2,9.5
4.330,-6.1,-1.6,-7.2,9.5
4.340,-6.1,-1.6,-7.2,9.5
4.350,-6.1,-1.8,-7.3,9.7
4.360,-6.1,-1.8,-7.3,9.7
4.370,-6.1,-1.8,-7.3,9.7
4.380,-6.1,-1.8,-7.4,9.8
4.390,-6.1,-1.8,-7.4,9.8
4.400,-5.6,-1.8,-7.6,9.6
4.410,-5.6,-1.8,-7.6,9.6
4.420,-5.6,-1.8,-7.6,9.6
4.430,-5.8,-1.9,-7.6,9.8
4.440,-5.8,-1.9,-7.6,9.8
4.450,-5.4,-2.2,-7.4,9.5
4.460,-5.4,-2.2,-7.4,9.5
4.470,-5.4,-2.2,-7.4,9.5
4.480,-5.4,-2.2,-7.4,9.5
4.490,-5.2,-2.1,-7.9,9.7
4.500,-5.2,-2.1,-7.9,9.7
4.510,-5.2,-2.1,-7.9,9.7
4.520,-5.2,-2.1,-7.9,9.7
4.530,-4.9,-1.9,-8.1,9.7
4.540,-4.9,-1.9,-8.1,9.7
4.550,-4.9,-1.9,-8.1,9.7
4.560,-4.9,-1.9,-8.1,9.7
4.570,-4.6,-2.0,-8.2,9.7
4.580,-4.6,-2.0,-8.2,9.7
4.590,-4.6,-2.0,-8.2,9.7
4.600,-4.6,-2.0,-8.2,9.7
4.610,-4.3,-1.8,-8.3,9.5
4.620,-4.3,-1.8,-8.3,9.5
4.630,-4.3,-1.8,-8.3,9.5
4.640,-4.3,-1.8,-8.3,9.5
4.650,-4.1,-2.0,-8.5,9.6
4.660,-4.1,-2.0,-8.5,9.6
4.670,-4.1,-2.0,-8.5,9.6
4.680,-4.0,-1.9,-8.3,9.4
4.690,-4.0,-1.9,-8.3,9.4
4.700,-4.0,-1.9,-8.3,9.4
4.710,-4.0,-1.9,-8.3,9.4
4.720,-3.9,-1.2,-8.4,9.3
4.730,-3.9,-1.2,-8.4,9.3
4.740,-3.9,-1.2,-8.4,9.3
4.750,-3.9,-1.2,-8.4,9.3
4.760,-3.8,-1.1,-9.0,9.8
4.770,-3.8,-1.1,-9.0,9.8
4.780,-3.8,-1.1,-9.0,9.8
4.790,-3.8,-1.1,-9.0,9.8
4.800,-3.8,-1.1,-9.0,9.8
4.810,-3.4,-1.1,-9.4,10.0
4.820,-3.4,-1.1,-9.4,10.0
4.830,-3.4,-1.1,-9.4,10.0
4.840,-3.4,-1.1,-9.4,10.0
4.850,-3.4,-1.1,-9.4,10.0
4.860,-3.2,-0.9,-9.3,9.9
4.870,-3.2,-0.9,-9.3,9.9
4.880,-3.2,-0.9,-9.3,9.9
4.890,-3.2,-0.9,-9.3,9.9
4.900,-3.2,-0.9,-9.3,9.9
4.910,-3.0,-0.5,-9.3,9.8
4.920,-3.0,-0.5,-9.3,9.8
4.930,-3.0,-0.5,-9.3,9.8
4.940,-3.0,-0.5,-9.3,9.8
4.950,-2.7,-0.7,-9.2,9.7
4.960,-2.7,-0.7,-9.2,9.7
4.970,-2.8,-0.1,-9.1,9.5
4.980,-2.8,-0.1,-9.1,9.5
4.990,-2.8,-0.1,-9.1,9.5
5.000,-2.8,-0.1,-9.1,9.5
5.010,-2.8,-0.1,-9.1,9.5
5.020,-2.7,0.4,-9.4,9.8
5.030,-2.7,0.4,-9.4,9.8
5.040,-2.7,0.4,-9.4,9.8
5.050,-2.7,0.4,-9.4,9.8
5.060,-2.7,0.4,-9.4,9.8
5.070,-2.5,0.2,-9.4,9.7
5.080,-2.5,0.2,-9.4,9.7
5.090,-2.5,0.2,-9.4,9.7
5.100,-2.5,0.2,-9.4,9.7
5.110,-2.3,-0.2,-9.4,9.6
5.120,-2.3,-0.2,-9.4,9.6
5.130,-1.5,1.1,-9.7,9.9
5.140,-1.5,1.1,-9.7,9.9
5.150,-1.5,1.1,-9.7,9.9
5.160,-1.5,1.1,-9.7,9.9
5.170,-1.5,1.1,-9.7,9.9
5.180,-1.7,1.8,-9.1,9.5
5.190,-1.7,1.8,-9.1,9.5
5.200,-1.7,1.8,-9.1,9.5
5.210,-1.8,1.7,-8.9,9.2
5.220,-1.8,1.7,-8.9,9.2
5.230,-1.8,1.7,-8.9,9.2
5.240,-1.8,1.7,-8.9,9.2
5.250,-1.0,1.1,-8.5,8.6
5.260,-1.0,1.1,-8.5,8.6
5.270,-1.0,1.1,-8.5,8.6
5.280,-1.0,1.1,-8.5,8.6
5.290,-1.0,1.1,-8.5,8.6
5.300,-0.8,1.4,-8.6,8.8
5.310,-0.8,1.4,-8.6,8.8
5.320,-1.3,2.9,-8.6,9.2
5.330,-1.3,2.9,-8.6,9.2
5.340,-1.3,2.9,-8.6,9.2
5.350,-1.3,2.9,-8.6,9.2
5.360,-1.3,3.0,-8.4,9.0
5.370,-1.3,3.0,-8.4,9.0
5.380,-1.3,3.0,-8.4,9.0
5.390,-1.3,3.0,-8.4,9.0
5.400,-1.3,3.0,-8.4,9.0
5.410,-1.3,3.0,-8.4,9.0
5.420,-1.3,3.0,-8.4,9.0
5.430,-1.3,3.5,-7.5,8.4
5.440,-1.3,3.5,-7.5,8.4
5.450,-1.3,3.5,-7.5,8.4
5.460,-1.3,3.5,-7.5,8.4
