Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.880,-2.8,2.1,-2.8,4.4
4.890,-2.8,2.1,-2.8,4.4
4.900,-12.1,4.8,-5.4,14.1
4.910,-12.1,4.8,-5.4,14.1
4.920,-12.1,4.8,-5.4,14.1
4.930,-12.1,4.8,-5.4,14.1
4.940,-12.1,4.8,-5.4,14.1
4.950,-14.6,-2.8,-2.1,15.0
4.960,-14.6,-2.8,-2.1,15.0
4.970,-14.6,-2.8,-2.1,15.0
4.980,-14.6,-2.8,-2.1,15.0
4.990,-14.6,-2.8,-2.1,15.0
5.000,-12.6,-1.1,-2.5,12.9
5.010,-12.6,-1.1,-2.5,12.9
5.020,-12.6,-1.1,-2.5,12.9
5.030,-12.6,-1.1,-2.5,12.9
5.040,-13.5,0.3,-2.7,13.7
5.050,-13.5,0.3,-2.7,13.7
5.060,-13.5,0.3,-2.7,13.7
5.070,-13.5,0.3,-2.7,13.7
5.080,-13.5,0.3,-2.7,13.7
5.090,-10.1,0.5,-1.0,10.1
5.100,-10.1,0.5,-1.0,10.1
5.110,-10.1,0.5,-1.0,10.1
5.120,-10.1,0.5,-1.0,10.1
5.130,-7.0,0.3,-3.0,7.6
5.140,-7.0,0.3,-3.0,7.6
5.150,-7.0,0.3,-3.0,7.6
5.160,-7.0,0.3,-3.0,7.6
5.170,-7.0,0.3,-3.0,7.6
5.180,-5.2,0.8,-2.9,6.0
5.190,-5.2,0.8,-2.9,6.0
5.200,-5.2,0.8,-2.9,6.0
5.210,-2.0,0.8,-2.3,3.2
5.220,-2.0,0.8,-2.3,3.2
5.230,-2.0,0.8,-2.3,3.2
5.240,-2.0,0.8,-2.3,3.2
5.250,-2.9,-0.9,-3.2,4.4
5.260,-2.9,-0.9,-3.2,4.4
5.270,-2.9,-0.9,-3.2,4.4
5.280,-2.9,-0.9,-3.2,4.4
5.290,-9.3,-1.3,-6.2,11.3
5.300,-9.3,-1.3,-6.2,11.3
5.310,-9.3,-1.3,-6.2,11.3
5.320,-19.2,1.5,-0.1,19.3
5.330,-19.2,1.5,-0.1,19.3
5.340,-19.2,1.5,-0.1,19.3
5.350,-19.2,1.5,-0.1,19.3
5.360,-19.2,1.5,-0.1,19.3
5.370,-12.0,2.4,-2.9,12.5
5.380,-12.0,2.4,-2.9,12.5
5.390,-12.0,2.4,-2.9,12.5
5.400,-12.0,2.4,-2.9,12.5
5.410,-14.7,1.6,-2.6,15.0
5.420,-14.7,1.6,-2.6,15.0
5.430,-14.7,1.6,-2.6,15.0
5.440,-14.7,1.6,-2.6,15.0
5.450,-14.7,1.6,-2.6,15.0
5.460,-11.7,-0.2,-1.4,11.8
5.470,-11.7,-0.2,-1.4,11.8
5.480,-11.7,-0.2,-1.4,11.8
5.490,-11.7,-0.2,-1.4,11.8
5.500,-11.7,-0.2,-1.4,11.8
5.510,-8.2,0.0,-2.3,8.6
5.520,-8.2,0.0,-2.3,8.6
5.530,-8.2,0.0,-2.3,8.6
5.540,-3.7,-1.6,-0.4,4.0
5.550,-3.7,-1.6,-0.4,4.0
5.560,-3.7,-1.6,-0.4,4.0
5.570,-3.7,-1.6,-0.4,4.0
5.580,-3.7,-1.6,-0.4,4.0
5.590,-4.7,0.2,-1.6,5.0
5.600,-4.7,0.2,-1.6,5.0
5.610,-4.7,0.2,-1.6,5.0
5.620,-4.7,0.2,-1.6,5.0
5.630,-4.7,0.2,-1.6,5.0
5.640,-8.2,1.2,-4.9,9.6
5.650,-8.2,1.2,-4.9,9.6
5.660,-8.2,1.2,-4.9,9.6
5.670,-8.2,1.2,-4.9,9.6
5.680,-8.2,1.2,-4.9,9.6
5.690,-11.5,1.7,-4.9,12.6
5.700,-11.5,1.7,-4.9,12.6
5.710,-11.5,1.7,-4.9,12.6
5.720,-11.5,1.7,-4.9,12.6
5.730,-11.5,1.7,-4.9,12.6
5.740,-13.2,0.6,-2.9,13.5
5.750,-13.2,0.6,-2.9,13.5
5.760,-13.2,0.6,-2.9,13.5
