Run 2,Run 2,Run 2,Run 2,Run 2
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.03,-10,1,0,10.1
5.04,-10,1,0,10.1
5.05,-10,1,0,10.1
5.06,-10,1,0,10.1
5.07,-9.9,1.4,0.1,10
5.08,-9.9,1.4,0.1,10
5.09,-9.9,1.4,0.1,10
5.1,-9.9,1.4,0.1,10
5.11,-9.9,0.9,0.2,9.9
5.12,-9.9,0.9,0.2,9.9
5.13,-9.9,0.9,0.2,9.9
5.14,-9.9,0.9,0.2,9.9
5.15,-9.9,0.9,0.3,10
5.16,-9.9,0.9,0.3,10
5.17,-9.9,0.9,0.3,10
5.18,-9.9,0.9,0.3,10
5.19,-9.9,0.9,0.3,10
5.2,-9.9,0.6,0.5,10
5.21,-9.9,0.6,0.5,10
5.22,-9.9,0.6,0.5,10
5.23,-9.9,0.4,0.2,9.9
5.24,-9.9,0.4,0.2,9.9
5.25,-9.9,0.4,0.2,9.9
5.26,-9.9,0.4,0.2,9.9
5.27,-10,0.5,0,10
5.28,-10,0.5,0,10
5.29,-10,0.5,0,10
5.3,-10,0.5,0,10
5.31,-10,0.5,0,10
5.32,-10.1,0.3,0,10.1
5.33,-10.1,0.3,0,10.1
5.34,-10.1,0.3,0,10.1
5.35,-10.1,0.3,0,10.1
5.36,-9.7,-0.2,0,9.7
5.37,-9.7,-0.2,0,9.7
5.38,-9.7,-0.2,0,9.7
5.39,-9.7,-0.2,0,9.7
5.4,-9.7,-0.2,0,9.7
5.41,-8.9,-0.9,0.8,9
5.42,-8.9,-0.9,0.8,9
5.43,-8.9,-0.9,0.8,9
5.44,-8.9,-0.9,0.8,9
5.45,-9.2,-0.8,0.7,9.3
5.46,-9.2,-0.8,0.7,9.3
5.47,-9.2,-0.8,0.7,9.3
5.48,-9.2,-0.8,0.7,9.3
5.49,-9.2,-0.8,0.7,9.3
5.5,-9.7,-0.3,0.7,9.7
5.51,-9.7,-0.3,0.7,9.7
5.52,-9.7,-0.3,0.7,9.7
5.53,-9.7,-0.3,0.7,9.7
5.54,-9.7,-0.3,0.7,9.7
5.55,-9.5,0.1,0.8,9.5
5.56,-9.5,0.1,0.8,9.5
5.57,-9.5,0.1,0.8,9.5
5.58,-9.5,0.1,0.8,9.5
5.59,-11.6,2.4,-0.7,11.9
5.6,-11.6,2.4,-0.7,11.9
5.61,-11.6,2.4,-0.7,11.9
5.62,-11.6,2.4,-0.7,11.9
5.63,-11.4,2.3,1.3,11.7
5.64,-11.4,2.3,1.3,11.7
5.65,-11.4,2.3,1.3,11.7
5.66,-11.4,2.3,1.3,11.7
5.67,-11.4,2.3,1.3,11.7
5.68,-9.5,0,0.7,9.5
5.69,-9.5,0,0.7,9.5
5.7,-9.5,0,0.7,9.5
5.71,-8.1,-1.2,-0.5,8.2
5.72,-8.1,-1.2,-0.5,8.2
5.73,-8.1,-1.2,-0.5,8.2
5.74,-8.1,-1.2,-0.5,8.2
5.75,-8.1,-1.2,-0.5,8.2
5.76,-9.7,0.7,0.1,9.7
5.77,-9.7,0.7,0.1,9.7
5.78,-9.7,0.7,0.1,9.7
5.79,-9.7,0.7,0.1,9.7
5.8,-10.4,1.7,0.9,10.6
5.81,-10.4,1.7,0.9,10.6
5.82,-10.4,1.7,0.9,10.6
5.83,-10.4,1.7,0.9,10.6
5.84,-10.2,1.7,1.2,10.4
5.85,-10.2,1.7,1.2,10.4
5.86,-10.2,1.7,1.2,10.4
5.87,-10.2,1.7,1.2,10.4
5.88,-10.2,1.7,1.2,10.4
5.89,-9.9,0.7,0.1,9.9
5.9,-9.9,0.7,0.1,9.9
5.91,-9.9,0.7,0.1,9.9
5.92,-9.9,0.7,0.1,9.9
5.93,-9.9,0.7,0.1,9.9
