Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.300,-8.0,-0.7,-5.9,9.9
5.310,-8.0,-0.7,-5.9,9.9
5.320,-7.9,-0.6,-6.0,9.9
5.330,-7.9,-0.6,-6.0,9.9
5.340,-7.9,-0.6,-6.0,9.9
5.350,-7.9,-0.6,-6.0,9.9
5.360,-7.9,-0.6,-6.0,9.9
5.370,-7.9,-0.5,-6.0,9.9
5.380,-7.9,-0.5,-6.0,9.9
5.390,-7.9,-0.5,-6.0,9.9
5.400,-7.9,-0.5,-6.0,9.9
5.410,-7.8,-0.4,-6.0,9.8
5.420,-7.8,-0.4,-6.0,9.8
5.430,-7.8,-0.4,-6.0,9.8
5.440,-7.8,-0.4,-6.0,9.8
5.450,-7.8,-0.4,-6.0,9.8
5.460,-7.8,-0.4,-5.9,9.8
5.470,-7.8,-0.4,-5.9,9.8
5.480,-7.8,-0.4,-5.9,9.8
5.490,-7.8,-0.4,-5.9,9.8
5.500,-7.9,-0.3,-6.0,9.9
5.510,-7.9,-0.3,-6.0,9.9
5.520,-7.9,-0.3,-6.0,9.9
5.530,-7.9,-0.3,-6.0,9.9
5.540,-7.9,-0.3,-6.0,9.9
5.550,-7.6,-0.5,-5.8,9.6
5.560,-7.6,-0.5,-5.8,9.6
5.570,-7.6,-0.5,-5.8,9.6
5.580,-7.6,-0.5,-5.8,9.6
5.590,-7.6,-0.5,-5.8,9.6
5.600,-7.3,-0.4,-5.8,9.4
5.610,-7.3,-0.4,-5.8,9.4
5.620,-7.3,-0.4,-5.8,9.4
5.630,-7.3,-0.4,-5.8,9.4
5.640,-7.3,-0.4,-5.8,9.4
5.650,-6.9,0.0,-6.0,9.1
5.660,-6.9,0.0,-6.0,9.1
5.670,-6.9,0.0,-6.0,9.1
5.680,-6.9,0.0,-6.0,9.1
5.690,-6.9,0.0,-6.0,9.1
5.700,-6.9,-0.3,-6.4,9.4
5.710,-6.9,-0.3,-6.4,9.4
5.720,-6.9,-0.3,-6.4,9.4
5.730,-6.8,-0.6,-5.9,9.0
5.740,-6.8,-0.6,-5.9,9.0
5.750,-6.8,-0.6,-5.9,9.0
5.760,-6.8,-0.6,-5.9,9.0
5.770,-6.8,-0.6,-5.9,9.0
5.780,-7.2,-1.3,-5.7,9.2
5.790,-7.2,-1.3,-5.7,9.2
5.800,-7.2,-1.3,-5.7,9.2
5.810,-7.2,-1.3,-5.7,9.2
5.820,-7.2,-1.3,-5.7,9.2
5.830,-8.0,-1.9,-5.8,10.1
5.840,-8.0,-1.9,-5.8,10.1
5.850,-8.0,-1.9,-5.8,10.1
5.860,-8.0,-1.9,-5.8,10.1
5.870,-8.0,-1.9,-5.8,10.1
5.880,-6.9,-0.7,-5.6,8.9
5.890,-6.9,-0.7,-5.6,8.9
5.900,-6.9,-0.7,-5.6,8.9
