Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
3.750,-8.1,0.1,-3.0,8.6
3.760,-8.1,0.1,-3.0,8.6
3.770,-8.1,0.1,-3.0,8.6
3.780,-7.4,0.2,-3.7,8.3
3.790,-7.4,0.2,-3.7,8.3
3.800,-8.4,-0.6,-3.0,8.9
3.810,-8.4,-0.6,-3.0,8.9
3.820,-8.4,-0.6,-3.0,8.9
3.830,-8.4,-0.6,-3.0,8.9
3.840,-8.4,-0.6,-3.0,8.9
3.850,-11.4,0.6,-1.5,11.5
3.860,-11.4,0.6,-1.5,11.5
3.870,-11.4,0.6,-1.5,11.5
3.880,-11.4,0.6,-1.5,11.5
3.890,-13.6,-4.0,-3.4,14.6
3.900,-13.6,-4.0,-3.4,14.6
3.910,-13.6,-4.0,-3.4,14.6
3.920,-13.6,-4.0,-3.4,14.6
3.930,-13.6,-4.0,-3.4,14.6
3.940,-9.2,4.4,-7.2,12.5
3.950,-9.2,4.4,-7.2,12.5
3.960,-9.2,4.4,-7.2,12.5
3.970,-9.2,4.4,-7.2,12.5
3.980,-9.2,4.4,-7.2,12.5
3.990,-8.0,0.4,-4.9,9.4
4.000,-8.0,0.4,-4.9,9.4
4.010,-8.0,0.4,-4.9,9.4
4.020,-9.5,-1.0,-6.1,11.3
4.030,-9.5,-1.0,-6.1,11.3
4.040,-9.5,-1.0,-6.1,11.3
4.050,-9.5,-1.0,-6.1,11.3
4.060,-9.5,-1.0,-6.1,11.3
4.070,-9.3,2.7,-3.4,10.2
4.080,-9.3,2.7,-3.4,10.2
4.090,-9.3,2.7,-3.4,10.2
4.100,-9.3,2.7,-3.4,10.2
4.110,-9.3,2.7,-3.4,10.2
4.120,-7.5,-0.3,-3.6,8.3
4.130,-7.5,-0.3,-3.6,8.3
4.140,-7.5,-0.3,-3.6,8.3
4.150,-7.5,-0.3,-3.6,8.3
4.160,-7.5,-0.3,-3.6,8.3
4.170,-7.0,-0.4,-2.7,7.5
4.180,-7.0,-0.4,-2.7,7.5
4.190,-7.0,-0.4,-2.7,7.5
4.200,-7.0,-0.4,-2.7,7.5
4.210,-7.5,1.1,-3.3,8.3
4.220,-7.5,1.1,-3.3,8.3
4.230,-8.9,0.8,-2.2,9.2
4.240,-8.9,0.8,-2.2,9.2
4.250,-8.9,0.8,-2.2,9.2
4.260,-8.9,0.8,-2.2,9.2
4.270,-8.9,0.8,-2.2,9.2
4.280,-9.2,-0.9,-2.2,9.5
4.290,-9.2,-0.9,-2.2,9.5
4.300,-9.2,-0.9,-2.2,9.5
4.310,-9.2,-0.9,-2.2,9.5
4.320,-7.9,-1.7,-2.6,8.5
4.330,-7.9,-1.7,-2.6,8.5
4.340,-7.9,-1.7,-2.6,8.5
4.350,-8.5,-0.2,-0.8,8.5
4.360,-8.5,-0.2,-0.8,8.5
4.370,-8.5,-0.2,-0.8,8.5
4.380,-8.5,-0.2,-0.8,8.5
4.390,-9.2,-0.6,-4.2,10.1
4.400,-9.2,-0.6,-4.2,10.1
4.410,-9.2,-0.6,-4.2,10.1
4.420,-9.2,-0.6,-4.2,10.1
4.430,-9.2,-0.6,-4.2,10.1
4.440,-10.7,1.0,-3.0,11.2
4.450,-10.7,1.0,-3.0,11.2
4.460,-13.7,-2.2,-9.4,16.7
4.470,-13.7,-2.2,-9.4,16.7
4.480,-13.7,-2.2,-9.4,16.7
4.490,-13.7,-2.2,-9.4,16.7
4.500,-13.7,-2.2,-9.4,16.7
4.510,-6.3,4.5,-5.0,9.2
4.520,-6.3,4.5,-5.0,9.2
4.530,-6.3,4.5,-5.0,9.2
