Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.150,-15.0,-8.7,-3.8,17.7
4.160,-15.0,-8.7,-3.8,17.7
4.170,-15.0,-8.7,-3.8,17.7
4.180,-23.7,3.8,0.1,24.1
4.190,-23.7,3.8,0.1,24.1
4.200,-23.7,3.8,0.1,24.1
4.210,-23.7,3.8,0.1,24.1
4.220,-19.9,2.7,-2.0,20.2
4.230,-19.9,2.7,-2.0,20.2
4.240,-19.9,2.7,-2.0,20.2
4.250,-19.9,2.7,-2.0,20.2
4.260,-10.7,5.0,-1.5,11.9
4.270,-10.7,5.0,-1.5,11.9
4.280,-10.7,5.0,-1.5,11.9
4.290,-10.7,5.0,-1.5,11.9
4.300,-10.7,5.0,-1.5,11.9
4.310,1.0,-0.7,-2.9,3.1
4.320,1.0,-0.7,-2.9,3.1
4.330,1.0,-0.7,-2.9,3.1
4.340,1.0,-0.7,-2.9,3.1
4.350,1.0,-0.7,-2.9,3.1
4.360,8.2,5.6,2.6,10.2
4.370,8.2,5.6,2.6,10.2
4.380,8.2,5.6,2.6,10.2
4.390,8.2,5.6,2.6,10.2
4.400,8.2,5.6,2.6,10.2
4.410,-0.2,-5.0,1.3,5.2
4.420,-0.2,-5.0,1.3,5.2
4.430,-0.2,-5.0,1.3,5.2
4.440,-0.2,-5.0,1.3,5.2
4.450,-0.2,-5.0,1.3,5.2
4.460,-3.0,-3.1,-5.7,7.1
4.470,-3.0,-3.1,-5.7,7.1
4.480,-17.0,-1.8,-30.3,34.8
4.490,-17.0,-1.8,-30.3,34.8
4.500,-17.2,0.2,-6.7,18.5
4.510,-17.2,0.2,-6.7,18.5
4.520,-17.2,0.2,-6.7,18.5
4.530,-17.2,0.2,-6.7,18.5
4.540,-17.2,0.2,-6.7,18.5
4.550,-24.8,6.3,-2.6,25.7
4.560,-24.8,6.3,-2.6,25.7
4.570,-20.8,3.1,-3.4,21.3
4.580,-20.8,3.1,-3.4,21.3
4.590,-19.0,-4.0,-4.7,20.0
4.600,-19.0,-4.0,-4.7,20.0
4.610,-19.0,-4.0,-4.7,20.0
4.620,-19.0,-4.0,-4.7,20.0
4.630,-19.0,-4.0,-4.7,20.0
4.640,-11.2,-0.8,-3.3,11.7
4.650,-1.9,3.8,-3.9,5.8
4.660,-1.9,3.8,-3.9,5.8
4.670,-1.9,3.8,-3.9,5.8
4.680,-1.9,3.8,-3.9,5.8
4.690,-1.9,3.8,-3.9,5.8
4.700,7.5,-5.9,-2.0,9.7
4.710,7.5,-5.9,-2.0,9.7
4.720,7.5,-5.9,-2.0,9.7
4.730,7.5,-5.9,-2.0,9.7
4.740,7.5,-5.9,-2.0,9.7
4.750,-0.4,-3.4,1.6,3.8
4.760,-0.4,-3.4,1.6,3.8
4.770,-0.4,-3.4,1.6,3.8
4.780,-0.4,-3.4,1.6,3.8
4.790,-0.4,-3.4,1.6,3.8
4.800,-28.9,4.1,4.2,29.5
4.810,-28.9,4.1,4.2,29.5
4.820,-28.9,4.1,4.2,29.5
4.830,-28.9,4.1,4.2,29.5
4.840,-28.9,4.1,4.2,29.5
4.850,-17.7,-2.7,0.7,17.9
4.860,-17.7,-2.7,0.7,17.9
4.870,-17.7,-2.7,0.7,17.9
4.880,-17.7,-2.7,0.7,17.9
4.890,-20.4,5.2,1.9,21.1
4.900,-20.4,5.2,1.9,21.1
4.910,-20.4,5.2,1.9,21.1
4.920,-20.4,5.2,1.9,21.1
4.930,-20.4,5.2,1.9,21.1
4.940,-8.7,2.0,0.4,9.0
4.950,-8.7,2.0,0.4,9.0
4.960,-8.7,2.0,0.4,9.0
4.970,-8.7,2.0,0.4,9.0
4.980,-8.7,2.0,0.4,9.0
4.990,-0.2,2.3,-6.2,6.7
5.000,-0.2,2.3,-6.2,6.7
5.010,-0.2,2.3,-6.2,6.7
5.020,-0.2,2.3,-6.2,6.7
5.030,9.0,4.0,-0.9,9.9
5.040,9.0,4.0,-0.9,9.9
5.050,9.0,4.0,-0.9,9.9
5.060,9.0,4.0,-0.9,9.9
5.070,9.0,4.0,-0.9,9.9
5.080,8.3,4.6,-2.5,9.8
5.090,8.3,4.6,-2.5,9.8
5.100,-10.4,-1.0,-6.7,12.4
5.110,-10.4,-1.0,-6.7,12.4
5.120,-10.4,-1.0,-6.7,12.4
5.130,-10.4,-1.0,-6.7,12.4
5.140,-20.6,-5.2,-3.8,21.6
5.150,-20.6,-5.2,-3.8,21.6
5.160,-19.0,5.9,-6.2,20.9
5.170,-19.0,5.9,-6.2,20.9
5.180,-19.0,5.9,-6.2,20.9
5.190,-19.0,5.9,-6.2,20.9
5.200,-24.6,-1.2,-3.8,25.0
5.210,-24.6,-1.2,-3.8,25.0
5.220,-24.6,-1.2,-3.8,25.0
5.230,-24.6,-1.2,-3.8,25.0
5.240,-24.6,-1.2,-3.8,25.0
5.250,-14.5,-4.5,-1.8,15.3
5.260,-14.5,-4.5,-1.8,15.3
5.270,-14.5,-4.5,-1.8,15.3
5.280,-14.5,-4.5,-1.8,15.3
5.290,-14.5,-4.5,-1.8,15.3
5.300,-7.2,-7.8,-5.3,11.9
5.310,-7.2,-7.8,-5.3,11.9
5.320,-7.2,-7.8,-5.3,11.9
5.330,-7.2,-7.8,-5.3,11.9
5.340,4.1,2.6,-4.5,6.6
5.350,4.1,2.6,-4.5,6.6
5.360,4.1,2.6,-4.5,6.6
5.370,4.1,2.6,-4.5,6.6
5.380,4.1,2.6,-4.5,6.6
5.390,5.9,-2.1,0.9,6.3
5.400,5.9,-2.1,0.9,6.3
5.410,5.9,-2.1,0.9,6.3
5.420,5.9,-2.1,0.9,6.3
