Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
4.140,-8.7,-0.9,-4.5,9.8
4.150,-8.7,-1.0,-4.6,9.9
4.160,-8.7,-1.0,-4.6,9.9
4.170,-8.6,-1.1,-4.7,9.9
4.180,-8.6,-1.1,-4.7,9.9
4.190,-8.8,-1.3,-4.6,10.0
4.200,-8.8,-1.3,-4.6,10.0
4.210,-8.8,-1.3,-4.6,10.0
4.220,-8.8,-1.3,-4.6,10.0
4.230,-8.8,-1.0,-4.5,9.9
4.240,-8.8,-1.0,-4.5,9.9
4.250,-8.8,-1.0,-4.5,9.9
4.260,-8.8,-1.0,-4.5,9.9
4.270,-8.8,-1.0,-4.5,9.9
4.280,-8.6,-1.2,-4.7,9.9
4.290,-8.6,-1.2,-4.7,9.9
4.300,-8.6,-1.2,-4.7,9.9
4.310,-8.6,-1.2,-4.7,9.9
4.320,-8.6,-1.3,-4.6,9.9
4.330,-8.6,-1.3,-4.6,9.9
4.340,-8.6,-1.3,-4.6,9.9
4.350,-8.6,-1.3,-4.6,9.9
4.360,-8.6,-1.3,-4.6,9.9
4.370,-8.7,-1.2,-4.7,9.9
4.380,-8.7,-1.2,-4.7,9.9
4.390,-8.7,-1.2,-4.7,9.9
4.400,-8.7,-1.2,-4.7,9.9
4.410,-8.7,-1.2,-4.7,9.9
4.420,-8.8,-1.0,-4.6,10.0
4.430,-8.8,-1.0,-4.6,10.0
4.440,-8.8,-1.0,-4.6,10.0
4.450,-8.8,-1.0,-4.6,10.0
4.460,-8.8,-1.0,-4.6,10.0
4.470,-8.8,-1.1,-4.6,10.0
4.480,-8.8,-1.1,-4.6,10.0
4.490,-8.8,-1.1,-4.6,10.0
4.500,-8.8,-1.1,-4.6,10.0
4.510,-8.8,-1.1,-4.6,10.0
4.520,-8.6,-1.2,-4.8,9.9
4.530,-8.6,-1.2,-4.8,9.9
4.540,-8.6,-1.2,-4.8,9.9
4.550,-8.6,-1.0,-4.7,9.8
4.560,-8.6,-1.0,-4.7,9.8
4.570,-8.6,-1.0,-4.7,9.8
4.580,-8.6,-1.0,-4.7,9.8
4.590,-8.6,-1.0,-4.7,9.8
4.600,-8.6,-1.0,-4.8,9.9
4.610,-8.6,-1.0,-4.8,9.9
4.620,-8.6,-1.0,-4.9,10.0
4.630,-8.6,-1.0,-4.9,10.0
4.640,-8.6,-1.0,-4.9,10.0
4.650,-8.6,-1.0,-4.9,10.0
4.660,-8.4,-1.1,-4.9,9.8
4.670,-8.4,-1.1,-4.9,9.8
4.680,-8.4,-1.1,-4.9,9.8
4.690,-8.4,-1.1,-4.9,9.8
4.700,-8.4,-1.1,-4.9,9.8
4.710,-8.4,-1.2,-5.0,9.8
4.720,-8.4,-1.2,-5.0,9.8
4.730,-8.7,-1.4,-4.7,10.0
4.740,-8.7,-1.4,-4.7,10.0
4.750,-8.7,-1.4,-4.7,10.0
4.760,-8.7,-1.4,-4.7,10.0
4.770,-8.7,-1.3,-4.7,10.0
4.780,-8.7,-1.3,-4.7,10.0
4.790,-8.7,-1.3,-4.7,10.0
4.800,-8.7,-1.3,-4.7,10.0
4.810,-8.7,-1.3,-4.7,10.0
4.820,-8.6,-1.1,-4.7,9.9
4.830,-8.6,-1.1,-4.7,9.9
4.840,-8.6,-1.1,-4.7,9.9
4.850,-8.6,-1.1,-4.7,9.9
4.860,-8.6,-1.1,-4.7,9.9
4.870,-8.6,-1.0,-4.8,9.9
4.880,-8.6,-1.0,-4.8,9.9
4.890,-8.6,-1.0,-4.8,9.9
4.900,-8.6,-1.0,-4.8,9.9
4.910,-8.6,-1.0,-4.8,9.9
4.920,-8.6,-0.7,-4.6,9.8
4.930,-8.6,-0.7,-4.6,9.8
4.940,-8.6,-0.7,-4.6,9.8
4.950,-8.6,-0.7,-4.6,9.8
4.960,-8.6,-0.7,-4.6,9.8
4.970,-8.8,-0.7,-4.6,9.9
4.980,-8.8,-0.7,-4.6,9.9
4.990,-8.8,-0.7,-4.6,9.9
