Run 1,Run 1,Run 1,Run 1,Run 1
Time (s),Acceleration - x (m/s²),Acceleration - y (m/s²),Acceleration - z (m/s²),Acceleration - resultant (m/s²)
5.610,-9.8,0.1,-1.5,9.9
5.620,-9.8,0.1,-1.5,9.9
5.630,-9.8,0.1,-1.5,9.9
5.640,-9.8,0.1,-1.5,9.9
5.650,-9.8,0.1,-1.5,9.9
5.660,-9.8,0.1,-1.5,9.9
5.670,-9.8,0.1,-1.5,9.9
5.680,-9.8,0.1,-1.5,9.9
5.690,-9.8,0.1,-1.6,9.9
5.700,-9.8,0.1,-1.6,9.9
5.710,-9.8,0.1,-1.6,9.9
5.720,-9.8,0.1,-1.6,9.9
5.730,-9.7,0.1,-1.6,9.9
5.740,-9.7,0.1,-1.6,9.9
5.750,-9.7,0.1,-1.6,9.8
5.760,-9.7,0.1,-1.6,9.8
5.770,-9.7,0.1,-1.6,9.8
5.780,-9.7,0.1,-1.6,9.8
5.790,-9.8,0.1,-1.6,9.9
5.800,-9.8,0.1,-1.6,9.9
5.810,-9.8,0.1,-1.6,9.9
5.820,-9.8,0.1,-1.6,9.9
5.830,-9.8,0.1,-1.6,9.9
5.840,-9.7,0.1,-1.6,9.8
5.850,-9.8,0.1,-1.6,9.9
5.860,-9.8,0.1,-1.6,9.9
5.870,-9.8,0.1,-1.6,9.9
5.880,-9.8,0.1,-1.6,9.9
5.890,-9.7,0.1,-1.6,9.9
5.900,-9.7,0.1,-1.6,9.9
5.910,-9.7,0.1,-1.6,9.9
5.920,-9.7,0.1,-1.6,9.9
5.930,-9.7,0.1,-1.6,9.9
5.940,-9.8,0.1,-1.6,9.9
5.950,-9.8,0.1,-1.6,9.9
5.960,-9.8,0.1,-1.6,9.9
5.970,-9.8,0.1,-1.6,9.9
5.980,-9.8,0.1,-1.6,9.9
5.990,-9.7,0.0,-1.5,9.8
6.000,-9.7,0.0,-1.5,9.8
6.010,-9.7,0.0,-1.5,9.8
6.020,-9.7,0.0,-1.5,9.8
6.030,-9.7,0.0,-1.5,9.8
6.040,-9.7,0.0,-1.6,9.8
6.050,-9.7,0.0,-1.6,9.8
6.060,-9.7,0.0,-1.6,9.8
6.070,-9.7,0.0,-1.6,9.8
6.080,-9.7,0.0,-1.6,9.8
6.090,-9.8,0.1,-1.5,9.9
6.100,-9.8,0.1,-1.5,9.9
6.110,-9.8,0.1,-1.5,9.9
6.120,-9.8,0.1,-1.5,9.9
6.130,-9.8,0.1,-1.5,9.9
6.140,-9.7,0.0,-1.6,9.9
6.150,-9.7,0.0,-1.6,9.9
6.160,-9.7,0.0,-1.6,9.9
